image_id,filename_png,sha256,phash,active,price_unit,currency,description_text,qty_default,price_total
0583,Proforma 0100-2021C_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0584,Proforma 0100-2021C_p1_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0585,Proforma 0100-2021C_p1_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0586,Proforma 0100-2021C_p1_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0587,Proforma 0100-2021C_p1_xref34.png,0dd0f24c2659760549c751b511b78b47296b2d2c4b3ccfb2ade7ba115e5da3af,bf00e0ebd0b7c83a,1,,USD,,1,
0588,Proforma 0100-2021C_p1_xref35.png,27a37cf004b5c48d6a5b0a5bafdb088bcc570619bbc1673f1deecea2fdb9c64f,be58c9a189a1a93f,1,,USD,,1,
0589,Proforma 0100-2021C_p1_xref37.png,fa62016743f563e89c60562c96b51309f10bf30db3498258228a9c0ffb420f51,b230e0a58fcbcb4b,1,,USD,,1,
0590,Proforma 0100-2021C_p2_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0591,Proforma 0100-2021C_p2_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0592,Proforma 0100-2021C_p2_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0593,Proforma 0100-2021C_p2_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0594,Proforma 0100-2022_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0595,Proforma 0100-2022_p0_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0596,Proforma 0100-2022_p0_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0597,Proforma 0100-2022_p0_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0598,Proforma 0100-2022_p0_xref23.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
0599,Proforma 0100-2022_p0_xref24.png,03a10b76ef733716959e13a48fc355597ccc24660f050a8f14d58265f80247a3,e96aa6b5931392e4,1,,USD,,1,
0600,Proforma 0100-2022_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0601,Proforma 0100-2022_p1_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0602,Proforma 0100-2022_p1_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0603,Proforma 0100-2022_p1_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0604,Proforma 0100-2023_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0605,Proforma 0100-2023_p0_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
0606,Proforma 0100-2023_p0_xref21.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
0607,Proforma 0100-2023_p0_xref22.png,cb6e9b17ad575c0279f83bdaf19e9876eb68122e27fab9493a4a72c930f9be4f,9a5a355aa55a5a2d,1,,USD,,1,
0608,Proforma 0100-2023_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0609,Proforma 0100-2023_p1_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
0610,Proforma 0100-2024_p1_xref.png,e5b0869bacc9a2df205bf67fe14558ded94ba202a07ea1a05e42c83af05c905c,b36684b14e7bb18c,1,,USD,,1,
0611,Proforma 0100-2024_p2_xref.png,9e10485249ad19bbdf8fce688d8822c5eac373b91ef27c0197fcc96958eccdf5,b3cc8c73ce30cc8e,1,,USD,,1,
0612,Proforma 0100-2024_p3_xref.png,6466b1b5ef5cbc0d53a980a84d56c1f2d582a3e42f04e1e297c2d6daf6fac2b4,bfc08c1cc3e3cc3c,1,,USD,,1,
0613,Proforma 0100-2024_p4_xref.png,0dd3787b007bccb46e20676987022fa6c873c05a3be6f3bfa5e96255ec25274e,b7361cccc3c1c13b,1,,USD,,1,
0614,proforma 01000 12.09.2025  pines hoodies gorros tp_p1_xref.png,c116a3dce41179506142fcfc3109d8b17f4de49d056306891c95a43a72c4ea30,b3cccc33cc4c33cc,1,,USD,,1,
0615,proforma 01000 12.09.2025  pines hoodies gorros tp_p2_xref.png,8cbb9153ba2811bd1c848cefe1b55644dfdaa83841cbf176edc1abb7233d48bc,bb71c8c6cecec031,1,,USD,,1,
0616,proforma 01000 12.09.2025  pines hoodies gorros tp_p3_xref.png,60b1e51a25470f9bed8eb2f354324eea61c338b8b40e7efa811174bd1eb5cf17,b3e19cc43333c03f,1,,USD,,1,
0617,Proforma 0101-2021B_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0618,Proforma 0101-2021B_p0_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0619,Proforma 0101-2021B_p0_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0620,Proforma 0101-2021B_p0_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0621,Proforma 0101-2021B_p0_xref21.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
0622,Proforma 0101-2021B_p0_xref22.png,be3b36ee4b56ed5d96243f052902e531edc7f95e494a1d93d00aa679d0ece5a0,fb778078868887f8,1,,USD,,1,
0623,Proforma 0101-2021B_p0_xref23.png,810475c56bca61058bdbc1e3616ff6d3f3d611ef813f4fd3b029ca03734e4eb2,bf2f9036c5e087d0,1,,USD,,1,
0624,Proforma 0101-2021B_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0625,Proforma 0101-2021B_p1_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0626,Proforma 0101-2021B_p1_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0627,Proforma 0101-2021B_p1_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0628,Proforma 0101-2021B_p1_xref22.png,be3b36ee4b56ed5d96243f052902e531edc7f95e494a1d93d00aa679d0ece5a0,fb778078868887f8,1,,USD,,1,
0629,Proforma 0101-2021B_p1_xref23.png,810475c56bca61058bdbc1e3616ff6d3f3d611ef813f4fd3b029ca03734e4eb2,bf2f9036c5e087d0,1,,USD,,1,
0630,Proforma 0101-2021B_p2_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0631,Proforma 0101-2021B_p2_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0632,Proforma 0101-2021B_p2_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0633,Proforma 0101-2021B_p2_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0634,Proforma 0101-2021_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0635,Proforma 0101-2021_p0_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0636,Proforma 0101-2021_p0_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0637,Proforma 0101-2021_p0_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0638,Proforma 0101-2021_p0_xref23.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
0639,Proforma 0101-2021_p0_xref24.png,be3b36ee4b56ed5d96243f052902e531edc7f95e494a1d93d00aa679d0ece5a0,fb778078868887f8,1,,USD,,1,
0640,Proforma 0101-2021_p0_xref25.png,810475c56bca61058bdbc1e3616ff6d3f3d611ef813f4fd3b029ca03734e4eb2,bf2f9036c5e087d0,1,,USD,,1,
0641,Proforma 0101-2021_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0642,Proforma 0101-2021_p1_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0643,Proforma 0101-2021_p1_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0644,Proforma 0101-2021_p1_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0645,Proforma 0101-2022_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0646,Proforma 0101-2022_p0_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0647,Proforma 0101-2022_p0_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0648,Proforma 0101-2022_p0_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0649,Proforma 0101-2022_p0_xref21.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
0650,Proforma 0101-2022_p0_xref22.png,8c2ce4a3873dbc37a80a8fd049c480b6b1a6fd44243ad560d4e6465cbab321ed,e069389acec73399,1,,USD,,1,
0651,Proforma 0101-2022_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0652,Proforma 0101-2022_p1_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0653,Proforma 0101-2022_p1_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0654,Proforma 0101-2022_p1_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0655,Proforma 0101-2022_p1_xref30.png,1985c2f8f0fc344155b0a547137e6cdcdb13c94287579dddfef69154c71a4b0d,abd4f5899469c03e,1,,USD,,1,
0656,Proforma 0101-2022_p1_xref31.png,d62c63a1534ba28b1cb758bbee5e0e3606cc127a80cbb2993c195327052dea80,b2c3c234cbcc9cd9,1,,USD,,1,
0657,Proforma 0101-2022_p1_xref32.png,7ff0d4e58100fbe631c64b3fcce2da2f063fb6de79d7170b140f9e77ac599fa2,9e998c61e6329979,1,,USD,,1,
0658,Proforma 0101-2022_p2_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0659,Proforma 0101-2022_p2_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0660,Proforma 0101-2022_p2_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0661,Proforma 0101-2022_p2_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0662,Proforma 0101-2022_p2_xref42.png,d3c984a81fd51c42a0c677793e095d76467a97bfcad9825c46ef2d5a3de4a151,f9a3e861d01fc172,1,,USD,,1,
0663,Proforma 0101-2022_p2_xref43.png,d15a0ce9dbff1ca4c0ac3d952392e6bf8eacb915a952ef0ef8eb4c2ec1f986da,a4a073182527f67f,1,,USD,,1,
0664,Proforma 0101-2022_p2_xref44.png,0447c2d21d99d6affa36101a08d58d7f912106c9e2cf08f76ff9d7d8f26757b6,95c1e93d0e32e9d1,1,,USD,,1,
0665,Proforma 0101-2022_p3_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0666,Proforma 0101-2022_p3_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0667,Proforma 0101-2022_p3_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0668,Proforma 0101-2022_p3_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0669,Proforma 0101-2024B_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0670,Proforma 0101-2024B_p0_xref17.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
0671,Proforma 0101-2024B_p0_xref19.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
0672,Proforma 0101-2024B_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0673,Proforma 0101-2024B_p1_xref17.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
0674,Proforma 0101-2024_p0_xref21.png,14226a6354d9e4305ea47930fbd363ee852808eaaa798f813ac33adae2fd2e68,ea9594686b939e8c,1,,USD,,1,
0675,Proforma 0101-2024_p0_xref30.png,a01040e058606a95d15b0c99d7281d76f8fd5e60382270177a94074a62e06163,fa1895c768717266,1,,USD,,1,
0676,Proforma 0101-2024_p0_xref4.png,ed0433284a5cae7edf1faf7f352b5c0241cbeec77e0ada65b4e33901731a0797,b392cc4d9c663399,1,,USD,,1,
0677,Proforma 0101-2024_p1_xref21.png,14226a6354d9e4305ea47930fbd363ee852808eaaa798f813ac33adae2fd2e68,ea9594686b939e8c,1,,USD,,1,
0678,Proforma 0101-2024_p1_xref4.png,ed0433284a5cae7edf1faf7f352b5c0241cbeec77e0ada65b4e33901731a0797,b392cc4d9c663399,1,,USD,,1,
0679,Proforma 0102-2021_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0680,Proforma 0102-2021_p0_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0681,Proforma 0102-2021_p0_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0682,Proforma 0102-2021_p0_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0683,Proforma 0102-2021_p0_xref21.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
0684,Proforma 0102-2021_p0_xref24.png,0b11860a5e831442d6e20ba544f6ad800df7d0a1e6746065391d706e4d97a8ae,eb73f0d08587851e,1,,USD,,1,
0685,Proforma 0102-2021_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0686,Proforma 0102-2021_p1_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0687,Proforma 0102-2021_p1_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0688,Proforma 0102-2021_p1_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0689,Proforma 0102-2021_p1_xref32.png,5c454932a23c24f4b3796567a29e1bbabbdc366e3f5d805d15e47f12e7170da3,af4a90bd91d04e6e,1,,USD,,1,
0690,Proforma 0102-2021_p1_xref34.png,3abe182c00fb1fc3e2c4f0a4ca83a5d0235dfa6e81d1ab461107aa7eab767242,f3619696cccacc49,1,,USD,,1,
0691,Proforma 0102-2021_p1_xref35.png,9fbdf8f37251ff468eb0ef9534aedb21311ab4887a3feab6c0797b0783bf8bf7,eac1850fd094dbb6,1,,USD,,1,
0692,Proforma 0102-2021_p2_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0693,Proforma 0102-2021_p2_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0694,Proforma 0102-2021_p2_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0695,Proforma 0102-2021_p2_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0696,Proforma 0102-2021_p2_xref47.png,0e2d3f4ac8b07ab8240f0604a356282f4199749c174640c3dab7863ce1543b4a,ea87a0fe95189a1b,1,,USD,,1,
0697,Proforma 0102-2022_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0698,Proforma 0102-2022_p0_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0699,Proforma 0102-2022_p0_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0700,Proforma 0102-2022_p0_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0701,Proforma 0102-2022_p0_xref23.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
0702,Proforma 0102-2022_p0_xref26.png,e3eee2e0d7f13dd17e9cdf0c9eca73eeaceb47e4e5d3e3b1cea59b8d3bc3c2f2,bd1fc239e0e09ec2,1,,USD,,1,
0703,Proforma 0102-2022_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0704,Proforma 0102-2022_p1_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0705,Proforma 0102-2022_p1_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0706,Proforma 0102-2022_p1_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0707,Proforma 0102-2024_p1_xref.png,4249644908578a522fecaff3d49a040a3200b6827b7b2c17cd952be87e26e2d9,b3cec4314e3bc38c,1,,USD,,1,
0708,Proforma 0102-2024_p2_xref.png,88946d73ef67882bb47caaf052b94ddab78f95e6a744a1881e3425b72085287a,b331ccccc6333333,1,,USD,,1,
0709,Proforma 0102-2024_p3_xref.png,78420085dd04345f6612b47bb066a16e1fe3df52ec1739467ba9f5e3421667bf,b3c4ce61c733cc31,1,,USD,,1,
0710,Proforma 0102-2024_p4_xref.png,8b8b2108485b0c9f94a61d04f59866c5b8eecbd7b588ba810c216274b96b734b,bfc1cc64c3a3383c,1,,USD,,1,
0711,Proforma 0103-2021_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0712,Proforma 0103-2021_p0_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0713,Proforma 0103-2021_p0_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0714,Proforma 0103-2021_p0_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0715,Proforma 0103-2021_p0_xref23.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
0716,Proforma 0103-2021_p0_xref24.png,d85b28f6c15d69d20749879102798cabb53b4be6c80cfb427b0973dae4946d4b,aacd4ab59592857a,1,,USD,,1,
0717,Proforma 0103-2021_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0718,Proforma 0103-2021_p1_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0719,Proforma 0103-2021_p1_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0720,Proforma 0103-2021_p1_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0721,Proforma 0103-2022B_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0722,Proforma 0103-2022B_p0_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0723,Proforma 0103-2022B_p0_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0724,Proforma 0103-2022B_p0_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0725,Proforma 0103-2022B_p0_xref23.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
0726,Proforma 0103-2022B_p0_xref24.png,a6d9c0c644fed91b74a928f205f5d9c77e1136454a019d0dfc651a419398d318,eec09533857ed069,1,,USD,,1,
0727,Proforma 0103-2022B_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0728,Proforma 0103-2022B_p1_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0729,Proforma 0103-2022B_p1_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0730,Proforma 0103-2022B_p1_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0731,Proforma 0103-2022_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0732,Proforma 0103-2022_p0_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
0733,Proforma 0103-2022_p0_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
0734,Proforma 0103-2022_p0_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
0735,Proforma 0103-2022_p0_xref23.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
0736,Proforma 0103-2022_p0_xref24.png,a6d9c0c644fed91b74a928f205f5d9c77e1136454a019d0dfc651a419398d318,eec09533857ed069,1,,USD,,1,
0737,Proforma 0103-2022_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
0738,Proforma 0103-2022_p1_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
